ordnum,sldate,qty,custnum,partnum,repid
101,2017-11-16 00:00:00,220,20503,40125,N01
102,2017-11-20 00:00:00,100,8802,40232,N02
103,2017-11-20 00:00:00,170,9989,40641,N02
104,2017-12-07 00:00:00,100,9989,40562,N02
105,2017-12-14 00:00:00,150,20493,40481,N01
106,2017-12-16 00:00:00,200,9989,40712,N02
107,2017-12-22 00:00:00,200,9989,40562,N02
108,2017-01-11 00:00:00,200,20417,40125,W01
109,2017-01-12 00:00:00,250,8802,40231,N02
110,2017-01-12 00:00:00,250,20330,40482,S03
111,2017-01-18 00:00:00,100,9989,40551,N02
112,2017-01-20 00:00:00,120,8802,40251,N02
113,2017-01-20 00:00:00,400,20417,40614,W01
114,2017-01-20 00:00:00,100,20506,40253,S01
115,2017-01-22 00:00:00,190,8802,40233,N02
116,2017-01-26 00:00:00,100,8802,40231,N02
117,2017-01-27 00:00:00,200,20493,40564,N01
118,2017-01-29 00:00:00,240,20503,40526,N01
119,2017-02-02 00:00:00,200,21133,40581,S01
120,2012-02-05 00:00:00,180,20503,40231,N01
121,2017-02-09 00:00:00,100,20506,40251,S01
122,2017-02-09 00:00:00,100,21133,40521,S01
123,2017-02-12 00:00:00,150,8864,40562,N02
124,2017-02-15 00:00:00,180,9881,40564,E01
125,2017-02-15 00:00:00,100,9989,40564,N02
126,2017-02-16 00:00:00,160,20482,40521,S02
127,2017-02-22 00:00:00,200,9517,40711,E01
128,2012-02-23 00:00:00,130,9989,40521,N02
129,2017-02-25 00:00:00,0,21151,40821,S03
130,2012-02-26 00:00:00,330,9881,40812,E01
131,2017-03-16 00:00:00,200,9881,40896,E01
132,2017-03-18 00:00:00,400,20503,40581,N01
133,2017-03-18 00:00:00,130,20503,40714,N01
134,2017-03-24 00:00:00,500,9989,40552,N02
135,2017-03-30 00:00:00,100,9517,40921,E01
136,2017-03-31 00:00:00,160,20417,40123,W01
137,2017-03-31 00:00:00,220,20417,40125,W01
138,2017-04-02 00:00:00,150,9881,40821,E01
139,2017-04-09 00:00:00,160,20482,40561,S02
140,2017-04-09 00:00:00,170,9881,40897,E01
141,2017-04-15 00:00:00,100,9989,40323,N02
142,2017-04-15 00:00:00,250,20557,40922,S01
143,2017-04-20 00:00:00,200,20181,40321,E02
144,2017-04-20 00:00:00,100,8864,40561,N02
145,2017-04-22 00:00:00,500,20181,40633,E02
146,2017-04-22 00:00:00,250,20417,40923,W01
147,2017-04-22 00:00:00,100,20309,40323,S01
148,2017-04-26 00:00:00,120,20557,40923,S01
149,2017-04-27 00:00:00,120,20482,40562,S02
150,2017-04-27 00:00:00,370,20503,40451,N01
151,2017-04-27 00:00:00,200,20493,40454,N01
152,2017-04-27 00:00:00,160,9517,40923,E01
153,2017-04-27 00:00:00,250,21151,40811,S03
154,2017-04-29 00:00:00,350,20512,40325,S03
155,2017-04-29 00:00:00,100,20506,40252,S01
156,2017-05-03 00:00:00,190,20181,40452,E02
157,2017-05-04 00:00:00,350,9517,40924,E01
158,2017-05-04 00:00:00,200,21133,40569,S01
159,2017-05-05 00:00:00,350,20512,40322,S03
160,2017-05-07 00:00:00,260,20557,40924,S01
161,2017-05-10 00:00:00,0,8864,40569,N02
162,2017-05-11 00:00:00,150,20503,40633,N01
163,2017-05-12 00:00:00,250,9881,40890,E01
164,2017-05-13 00:00:00,500,20181,40321,E02
165,2017-05-14 00:00:00,180,9881,40829,E01
166,2017-05-19 00:00:00,330,9881,40821,E01
167,2017-05-19 00:00:00,100,9881,40819,E01
168,2017-05-21 00:00:00,250,20417,40890,W01
169,2017-05-21 00:00:00,500,21133,40552,S01
170,2017-05-24 00:00:00,150,20181,40561,E02
171,2017-05-24 00:00:00,110,9517,40926,E01
172,2017-05-26 00:00:00,220,20181,40322,E02
173,2017-05-26 00:00:00,100,9989,40569,N02
174,2017-05-27 00:00:00,160,21151,40893,S03
175,2017-05-28 00:00:00,200,9881,40893,E01
176,2017-05-28 00:00:00,120,9517,40457,E01
177,2017-05-28 00:00:00,190,9881,40812,E01
178,2017-05-28 00:00:00,400,20417,40624,W01
179,2017-06-01 00:00:00,500,9989,40890,N02
180,2017-06-02 00:00:00,250,9517,40890,E01
181,2017-06-03 00:00:00,170,9881,40895,E01
182,2017-06-07 00:00:00,110,9989,40527,N02
183,2017-06-09 00:00:00,140,20181,40325,E02
184,2017-06-11 00:00:00,0,9517,40363,E01
185,2017-06-11 00:00:00,250,20417,40122,W01
186,2017-06-11 00:00:00,120,20557,40921,S01
187,2017-06-11 00:00:00,100,9989,40553,N02
188,2012-06-14 00:00:00,330,9881,40890,E01
189,2017-06-15 00:00:00,500,9517,40896,E01
190,2017-06-15 00:00:00,170,20309,40890,S01
191,2017-06-22 00:00:00,500,9517,40361,E01
192,2017-06-22 00:00:00,220,20330,40893,S03
193,2017-06-22 00:00:00,110,20330,40121,S03
194,2017-06-22 00:00:00,100,20309,40890,S01
195,2017-06-28 00:00:00,100,9989,40561,N02
196,2017-06-29 00:00:00,100,9881,40829,E01
197,2017-06-29 00:00:00,190,20417,40454,W01
198,2017-06-29 00:00:00,190,20417,40457,W01
